@RELATION aprioriDataset
@attribute transactions numeric
@attribute items numeric
@attribute avg_transaction numeric
@attribute var_transaction numeric
@attribute avg_items numeric
@attribute var_items numeric
@attribute minSup numeric
@attribute minConf numeric
@attribute workers numeric
@attribute time numeric
@data
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.1,3,1531
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.3,1,1362
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.3,2,1351
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.3,3,1356
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.5,1,1293
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.5,2,1319
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.5,3,1291
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.7,1,1356
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.7,2,1291
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.7,3,1283
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.1,1,1222
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.1,2,1222
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.1,3,1257
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.3,1,1186
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.3,2,1210
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.3,3,1227
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.5,1,1230
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.5,2,1184
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.5,3,1187
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.7,1,1208
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.7,2,1228
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.7,0.7,3,1214
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.1,1,76337
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.1,2,87950
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.1,3,86615
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.3,1,81208
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.3,2,80733
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.3,3,79808
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.5,1,75611
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.5,2,76911
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.5,3,78453
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.7,1,69416
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.7,2,66803
678,21,213.236957397,346,16.3081478033,30.8510324484,0.1,0.7,3,73055
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.1,1,6451
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.1,2,6656
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.1,3,6466
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.3,1,6012
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.3,2,6171
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.3,3,6358
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.5,1,7355
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.5,2,6124
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.5,3,6469
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.7,1,6180
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.7,2,6644
678,21,213.236957397,346,16.3081478033,30.8510324484,0.3,0.7,3,6261
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.1,1,2306
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.1,2,2154
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.1,3,2539
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.3,1,2174
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.3,2,2190
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.3,3,2217
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.5,1,2205
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.5,2,2185
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.5,3,2251
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.7,1,2200
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.7,2,2201
678,21,213.236957397,346,16.3081478033,30.8510324484,0.5,0.7,3,2071
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.1,1,1354
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.1,2,1361
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.1,3,1358
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.3,1,1284
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.3,2,3444
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.3,3,1611
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.5,1,1296
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.5,2,5366
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.5,3,2513
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.7,1,3204
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.7,2,3961
678,21,213.236957397,346,16.3081478033,30.8510324484,0.7,0.7,3,3517
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.1,1,5201
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.1,2,4757
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.1,3,4798
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.3,1,5368
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.3,2,4395
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.3,3,4601
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.5,1,3756
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.5,2,4035
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.5,3,3738
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.7,1,3367
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.7,2,3429
42,16,13.5646599663,23,18.046755225,29.9285714286,0.1,0.7,3,3500
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.1,1,1611
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.1,2,1638
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.1,3,2140
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.3,1,1552
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.3,2,1591
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.3,3,1643
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.5,1,1587
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.5,2,1625
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.5,3,1589
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.7,1,1590
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.7,2,1564
42,16,13.5646599663,23,18.046755225,29.9285714286,0.3,0.7,3,1743
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.1,1,1270
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.1,2,1280
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.1,3,1239
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.3,1,1240
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.3,2,1241
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.3,3,1296
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.5,1,1245
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.5,2,1247
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.5,3,1245
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.7,1,1233
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.7,2,1584
42,16,13.5646599663,23,18.046755225,29.9285714286,0.5,0.7,3,1231
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.1,1,1198
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.1,2,1211
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.1,3,1196
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.3,1,1171
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.3,2,1182
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.3,3,1215
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.5,1,1546
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.5,2,1200
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.5,3,1149
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.7,1,1199
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.7,2,1194
42,16,13.5646599663,23,18.046755225,29.9285714286,0.7,0.7,3,1178
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.1,1,2169
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.1,2,2220
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.1,3,2185
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.3,1,2142
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.3,2,2174
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.3,3,2164
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.5,1,2181
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.5,2,2205
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.5,3,2217
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.7,1,2060
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.7,2,2116
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.1,0.7,3,2197
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.1,1,1555
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.1,2,1545
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.1,3,1551
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.3,1,1514
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.3,2,1526
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.3,3,1541
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.5,1,1612
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.5,2,1615
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.5,3,1586
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.7,1,1484
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.7,2,1536
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.3,0.7,3,1508
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.1,1,1591
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.1,2,1456
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.1,3,1491
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.3,1,1458
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.3,2,1411
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.3,3,1457
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.5,1,1437
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.5,2,1437
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.5,3,1434
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.7,1,1445
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.7,2,1496
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.5,0.7,3,1448
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.1,1,1273
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.1,2,1252
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.1,3,1269
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.3,1,1256
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.3,2,1268
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.3,3,1265
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.5,1,1303
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.5,2,1259
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.5,3,1622
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.7,1,1292
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.7,2,1292
121,18,49.0815647672,55,17.0403603708,32.1983471074,0.7,0.7,3,1265
4,11,1.0,2,14.6372811683,20.5,0.1,0.1,1,1491
4,11,1.0,2,14.6372811683,20.5,0.1,0.1,2,5949
4,11,1.0,2,14.6372811683,20.5,0.1,0.1,3,4123
4,11,1.0,2,14.6372811683,20.5,0.1,0.3,1,2161
4,11,1.0,2,14.6372811683,20.5,0.1,0.3,2,4731
4,11,1.0,2,14.6372811683,20.5,0.1,0.3,3,9589
4,11,1.0,2,14.6372811683,20.5,0.1,0.5,1,2752
4,11,1.0,2,14.6372811683,20.5,0.1,0.5,2,2717
4,11,1.0,2,14.6372811683,20.5,0.1,0.5,3,2543
4,11,1.0,2,14.6372811683,20.5,0.1,0.7,1,3365
4,11,1.0,2,14.6372811683,20.5,0.1,0.7,2,5329
4,11,1.0,2,14.6372811683,20.5,0.1,0.7,3,1667
4,11,1.0,2,14.6372811683,20.5,0.3,0.1,1,4297
4,11,1.0,2,14.6372811683,20.5,0.3,0.1,2,1124
4,11,1.0,2,14.6372811683,20.5,0.3,0.1,3,1795
4,11,1.0,2,14.6372811683,20.5,0.3,0.3,1,4047
4,11,1.0,2,14.6372811683,20.5,0.3,0.3,2,1596
4,11,1.0,2,14.6372811683,20.5,0.3,0.3,3,5119
4,11,1.0,2,14.6372811683,20.5,0.3,0.5,1,1795
4,11,1.0,2,14.6372811683,20.5,0.3,0.5,2,3621
4,11,1.0,2,14.6372811683,20.5,0.3,0.5,3,1125
4,11,1.0,2,14.6372811683,20.5,0.3,0.7,1,6915
4,11,1.0,2,14.6372811683,20.5,0.3,0.7,2,1902
4,11,1.0,2,14.6372811683,20.5,0.3,0.7,3,5255
4,11,1.0,2,14.6372811683,20.5,0.5,0.1,1,5496
4,11,1.0,2,14.6372811683,20.5,0.5,0.1,2,5113
4,11,1.0,2,14.6372811683,20.5,0.5,0.1,3,6688
4,11,1.0,2,14.6372811683,20.5,0.5,0.3,1,5592
4,11,1.0,2,14.6372811683,20.5,0.5,0.3,2,6763
4,11,1.0,2,14.6372811683,20.5,0.5,0.3,3,2783
4,11,1.0,2,14.6372811683,20.5,0.5,0.5,1,4391
4,11,1.0,2,14.6372811683,20.5,0.5,0.5,2,2541
4,11,1.0,2,14.6372811683,20.5,0.5,0.5,3,4055
4,11,1.0,2,14.6372811683,20.5,0.5,0.7,1,2502
4,11,1.0,2,14.6372811683,20.5,0.5,0.7,2,5570
4,11,1.0,2,14.6372811683,20.5,0.5,0.7,3,6414
4,11,1.0,2,14.6372811683,20.5,0.7,0.1,1,6134
4,11,1.0,2,14.6372811683,20.5,0.7,0.1,2,1797
4,11,1.0,2,14.6372811683,20.5,0.7,0.1,3,3595
4,11,1.0,2,14.6372811683,20.5,0.7,0.3,1,1497
4,11,1.0,2,14.6372811683,20.5,0.7,0.3,2,1671
4,11,1.0,2,14.6372811683,20.5,0.7,0.3,3,1169
4,11,1.0,2,14.6372811683,20.5,0.7,0.5,1,1155
4,11,1.0,2,14.6372811683,20.5,0.7,0.5,2,1131
4,11,1.0,2,14.6372811683,20.5,0.7,0.5,3,1257
4,11,1.0,2,14.6372811683,20.5,0.7,0.7,1,2167
4,11,1.0,2,14.6372811683,20.5,0.7,0.7,2,1129
4,11,1.0,2,14.6372811683,20.5,0.7,0.7,3,1130
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.1,1,18226
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.1,2,12189
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.1,3,10581
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.3,1,12906
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.3,2,13193
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.3,3,12737
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.5,1,10274
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.5,2,12836
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.5,3,6489
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.7,1,5446
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.7,2,5334
61,16,19.2353840617,35,19.528368136,31.7704918033,0.1,0.7,3,5882
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.1,1,2005
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.1,2,2064
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.1,3,2165
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.3,1,2002
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.3,2,2021
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.3,3,2030
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.5,1,1963
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.5,2,2049
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.5,3,2046
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.7,1,1985
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.7,2,2085
61,16,19.2353840617,35,19.528368136,31.7704918033,0.3,0.7,3,2121
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.1,1,1294
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.1,2,1299
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.1,3,1319
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.3,1,1385
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.3,2,1291
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.3,3,1352
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.5,1,1296
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.5,2,1397
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.5,3,1302
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.7,1,1282
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.7,2,1324
61,16,19.2353840617,35,19.528368136,31.7704918033,0.5,0.7,3,1389
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.1,1,1196
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.1,2,1216
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.1,3,1212
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.3,1,1288
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.3,2,1212
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.3,3,1226
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.5,1,1221
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.5,2,1220
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.5,3,1218
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.7,1,1255
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.7,2,1237
61,16,19.2353840617,35,19.528368136,31.7704918033,0.7,0.7,3,1245
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.1,1,3204
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.1,2,3094
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.1,3,3068
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.3,1,3079
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.3,2,2997
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.3,3,3116
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.5,1,3054
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.5,2,3068
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.5,3,3243
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.7,1,3264
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.7,2,3508
339,18,136.488094719,152,16.1230794182,30.9292035398,0.1,0.7,3,3034
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.1,1,1776
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.1,2,1845
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.1,3,1827
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.3,1,1784
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.3,2,1841
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.3,3,2048
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.5,1,1772
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.5,2,2197
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.5,3,1806
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.7,1,1786
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.7,2,1909
339,18,136.488094719,152,16.1230794182,30.9292035398,0.3,0.7,3,1781
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.1,1,1699
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.1,2,1785
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.1,3,1698
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.3,1,1673
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.3,2,1729
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.3,3,1676
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.5,1,1740
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.5,2,1706
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.5,3,1680
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.7,1,1671
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.7,2,1717
339,18,136.488094719,152,16.1230794182,30.9292035398,0.5,0.7,3,1729
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.1,1,1357
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.1,2,1274
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.1,3,1322
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.3,1,1664
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.3,2,1310
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.3,3,1317
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.5,1,1303
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.5,2,1356
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.5,3,1365
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.7,1,1303
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.7,2,1389
339,18,136.488094719,152,16.1230794182,30.9292035398,0.7,0.7,3,1546
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.1,1,52747
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.1,2,58701
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.1,3,56457
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.3,1,49810
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.3,2,50270
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.3,3,54023
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.5,1,42099
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.5,2,43840
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.5,3,43567
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.7,1,35284
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.7,2,37019
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.1,0.7,3,39970
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.1,1,5366
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.1,2,4690
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.1,3,4544
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.3,1,3867
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.3,2,3988
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.3,3,3986
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.5,1,3763
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.5,2,3916
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.5,3,4036
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.7,1,4345
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.7,2,3912
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.3,0.7,3,3882
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.1,1,1853
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.1,2,1598
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.1,3,1576
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.3,1,1578
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.3,2,1582
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.3,3,1612
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.5,1,1602
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.5,2,1611
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.5,3,1569
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.7,1,1584
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.7,2,1620
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.5,0.7,3,1566
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.1,1,1197
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.1,2,1177
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.1,3,1205
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.3,1,1206
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.3,2,1213
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.3,3,1208
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.5,1,1176
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.5,2,1210
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.5,3,1204
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.7,1,1198
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.7,2,1216
172,20,51.6139516023,94,16.9161869926,32.3488372093,0.7,0.7,3,1178
